3572,125
3574,179
3575,112
3576,41
3578,350
3582,24
3580,428
3584,237
3585,169
3579,139
3586,169
3583,80
3589,433
3581,43
3591,80
3592,30
3596,233
3593,312
3594,81
3595,233
3590,108
3597,58
3601,81
3598,147
3599,63
3587,186
3602,203
3603,20
3604,392
3605,434
3607,239
3611,156
3610,68
3612,277
3613,312
3617,177
3622,175
3619,435
3615,177
3620,75
3621,175
3623,252
3624,124
3625,337
3626,40
3628,40
3627,122
3629,204
3630,30
3631,241
3632,239
3633,134
3634,432
3635,335
3640,145
3638,145
3637,145
3641,63
3643,251
3642,207
3644,45
3645,27
3646,380
3647,137
3648,314
3653,66
3652,80
3651,20
3657,68
3654,12
3656,68
3659,175
3660,66
3661,73
3662,124
3664,80
3665,80
3663,156
3666,314
3668,436
3670,83
3671,154
3672,112
3673,68
3677,83
3674,131
3680,209
3681,420
3676,83
3678,68
3679,437
3675,112
3682,68
3683,11
3685,127
3684,158
3686,95
3687,175
3688,251
3689,155
3693,127
3694,127
3696,69
3695,69
3698,69
3702,83
3699,83
3704,70
3700,83
3705,133
3706,207
3707,62
3711,69
3712,69
3716,14
3708,69
3713,69
3714,69
3709,69
3710,69
3715,69
3717,70
3719,206
3720,251
3721,322
3722,40
3723,133
3726,66
3725,66
3727,174
3728,70
3729,69
3730,35
3733,79
3731,212
3734,100
3736,100
3739,260
3732,251
3737,301
3735,126
3741,103
3742,73
3744,438
3746,30
3748,30
3745,27
3749,30
3753,301
3755,301
3757,301
3754,234
3756,301
3752,212
3751,335
3759,439
3761,70
3765,35
3760,70
3773,69
3767,133
3768,133
3772,69
3781,69
3779,84
3774,69
3777,124
3763,251
3776,69
3785,124
3770,69
3769,124
3758,105
3762,251
3783,124
3784,124
3780,69
3771,69
3766,184
3778,69
3787,295
3786,115
3764,35
3782,124
3788,238
3789,113
3790,237
3791,186
3793,155
3792,80
3794,155
3796,83
3799,439
3798,123
3802,35
3801,439
3803,440
3805,182
3800,441
3804,126
3806,141
3810,66
3809,66
3812,152
3811,442
3808,66
3814,80
3815,250
3816,209
3818,154
3819,443
3820,30
3821,27
3824,139
3823,27
3825,434
3826,78
3828,123
3829,103
3830,40
3831,220
3832,123
3833,301
3837,66
3836,444
3838,240
3839,184
3840,219
3841,19
3844,106
3845,341
3849,41
3846,400
3848,106
3851,126
3850,126
3847,121
3842,341
3843,204
3852,139
3853,139
3854,141
3859,66
3858,66
3855,141
3861,132
3856,141
3857,73
3865,179
3864,196
3860,202
3862,268
3866,109
3863,70
3868,248
3867,83
3869,135
3870,40
3873,221
3872,208
3871,59
3879,392
3877,392
3880,156
3881,182
3878,14
3874,445
3882,212
3883,35
3884,202
3886,132
3885,202
3887,67
3893,14
3894,79
3895,60
3896,62
3898,314
3899,141
3900,35
3902,73
3901,446
3903,140
3907,126
3906,204
3904,206
3905,288
3909,31
3908,196
3910,8
3913,447
3915,73
3911,231
3912,78
3916,73
3917,30
3914,43
3920,277
3922,448
3924,204
3929,207
3928,330
3925,314
3930,41
3926,270
3927,127
3931,196
3932,81
3933,138
3934,231
3937,27
3936,314
3938,140
3935,64
3941,22
3943,9
3942,12
3944,45
3939,140
3940,145
3946,19
3945,40
3948,371
3949,449
3950,66
3951,66
3952,66
3955,337
3953,35
3957,68
3958,231
3960,44
3961,450
3962,208
3963,208
3964,44
3965,451
3966,53
3967,44
3968,78
3969,238
3970,133
3971,35
3976,160
3973,114
3972,115
3978,231
3977,114
3975,198
3974,295
3981,251
3980,160
3982,318
3983,196
3985,217
3988,439
3987,55
3989,251
3991,251
3990,251
3993,50
3992,218
3995,103
3997,314
3996,38
3998,63
4000,182
4001,232
4004,232
4007,232
4005,10
4009,232
4008,232
4002,232
4010,448
4003,117
4011,35
4012,353
4013,127
4014,334
4015,90
4017,267
4018,80
4023,335
4024,65
4019,284
4025,133
4030,400
4031,341
4032,334
4035,27
4028,341
4029,341
4034,27
4027,58
4033,333
4037,126
4026,147
4036,58
4038,346
4039,18
4043,141
4042,236
4044,81
4045,186
4047,106
4048,45
4049,124
4050,251
4052,133
4051,35
4053,296
4056,10
4054,14
4057,113
4058,80
4059,262
4060,44
4061,268
4063,282
4064,448
4065,209
4066,452
4067,316
4068,133
4072,300
4071,224
4073,181
4074,353
4075,49
4081,236
4079,341
4080,25
4083,212
4082,236
4085,79
4087,43
4088,424
4084,79
4089,127
4090,198
4086,251
4094,69
4095,124
4092,316
4096,80
4097,316
4098,316
4100,242
4102,453
4103,113
4099,63
4101,75
4104,310
4107,454
4110,227
4106,276
4111,433
4108,34
4105,43
4109,227
4113,55
4115,251
4117,103
4121,288
4118,100
4122,158
4119,126
4120,231
4116,332
4123,72
4124,111
4127,196
4125,249
4128,133
4129,80
4126,262
4131,250
4132,250
4134,69
4133,250
4135,35
4130,452
4138,73
4136,103
4140,191
4142,78
4148,113
4146,41
4147,231
4145,169
4149,273
4153,81
4156,19
4150,126
4154,154
4144,116
4157,191
4160,191
4152,285
4155,154
4162,191
4166,66
4163,400
4164,107
4151,116
4158,191
4167,408
4165,88
4169,35
4168,30
4171,354
4173,243
4174,243
4175,243
4176,43
4178,184
4179,455
4181,95
4180,107
4182,118
4183,357
4187,261
4185,34
4186,436
4184,237
4188,81
4190,251
4191,9
4192,337
4189,219
4193,337
4195,456
4196,457
4197,147
4200,209
4199,49
4201,66
4203,145
4204,251
4206,68
4205,173
4207,68
4208,231
4210,241
4211,40
4209,241
4212,102
4213,142
4215,80
4216,458
4217,214
4218,126
4219,126
4221,155
4220,154
4222,35
4223,261
4226,143
4225,143
4227,262
4229,182
4224,433
4230,81
4228,237
4232,27
4234,14
4231,272
4235,252
4238,236
4240,122
4239,50
4241,80
4243,80
4244,80
4242,277
4245,240
4246,240
4250,404
4251,295
4252,90
4253,301
4255,69
4261,459
4258,45
4257,460
4263,154
4262,12
4265,461
4266,260
4264,461
4267,262
4270,462
4271,73
4272,156
4277,314
4279,124
4281,461
4283,461
4282,461
4276,11
4275,10
4280,261
4284,68
4286,231
4288,225
4289,366
4290,402
4291,68
4292,208
4293,301
4294,195
4295,191
4297,260
4299,59
4303,207
4301,31
4302,318
4304,61
4307,279
4306,43
4309,92
4308,279
4311,253
4305,40
4317,459
4319,368
4320,134
4322,316
4321,222
4324,42
4325,22
4327,106
4323,106
4326,167
4328,357
4330,239
4332,69
4333,69
4337,77
4335,36
4336,36
4338,188
4339,179
4340,133
4341,79
4342,186
4343,68
4345,69
4346,196
4347,45
4349,311
4350,316
4351,30
4354,250
4360,377
4364,220
4355,227
4361,377
4358,463
4368,220
4374,377
4375,454
4376,220
4369,220
4384,45
4387,377
4365,220
4391,460
4381,463
4388,377
4395,256
4396,464
4398,377
4390,45
4401,377
4393,377
4405,161
4406,260
4409,208
4407,233
4408,27
4410,80
4412,228
4414,133
4413,459
4420,126
4417,107
4415,80
4418,107
4421,312
4422,267
4424,127
4425,44
4427,198
4428,157
4430,43
4432,43
4431,166
4435,86
4436,335
4439,19
4438,279
4440,68
4441,63
4442,79
4444,141
4443,37
4445,44
4446,44
4448,204
4452,41
4461,465
4457,60
4456,466
4462,118
4464,18
4465,393
4467,408
4466,467
4468,235
4470,439
4469,404
4473,198
4474,239
4475,41
4472,41
4477,126
4478,238
4480,393
4479,393
4481,250
4482,227
4486,272
4485,233
4487,431
4488,103
4490,69
4492,272
4494,467
4491,43
4504,341
4499,364
4496,393
4503,400
4498,317
4501,465
4495,368
4500,364
4493,467
4497,468
4502,81
4507,35
4505,314
4509,7
4514,220
4512,469
4511,220
4515,337
4518,243
4517,439
4519,103
4508,80
4525,470
4513,471
4523,30
4524,459
4530,335
4529,472
4531,30
4532,186
4533,236
4534,105
4538,70
4537,60
4535,105
4536,106
4539,306
4541,64
4544,45
4545,282
4548,385
4547,41
4550,30
4551,18
4553,18
4555,436
4554,473
4557,393
4556,393
4560,116
4563,288
4562,157
4568,140
4558,152
4567,273
4570,436
4565,474
4566,8
4571,251
4572,239
4574,115
4573,41
4577,399
4583,47
4581,118
4576,393
4582,232
4586,154
4585,154
4588,80
4589,10
4590,264
4591,204
4600,393
4602,467
4596,442
4598,475
4599,408
4597,151
4601,393
4604,104
4605,476
4606,393
4607,380
4608,157
4611,251
4610,30
4615,127
4612,20
4609,30
4614,126
4616,25
4618,14
4621,43
4620,213
4619,438
4622,9
4623,260
4624,228
4625,396
4627,278
4626,126
4628,81
4631,14
4632,14
4630,14
4633,279
4634,66
4635,436
4636,477
4637,277
4638,154
4640,400
4642,341
4643,18
4644,277
4645,109
4647,80
4648,36
4651,336
4652,239
4654,231
4653,231
4655,231
4658,400
4656,231
4660,9
4650,231
4662,165
4661,353
4665,238
4667,256
4659,140
4673,239
4671,460
4657,231
4675,19
4666,238
4664,49
4685,47
4680,239
4676,431
4686,81
4678,239
4677,436
4687,213
4689,121
4691,124
4693,124
4690,68
4692,69
4695,56
4694,35
4697,260
4696,20
4701,169
4699,231
4698,114
4700,239
4702,80
4703,67
4704,151
4705,311
4707,40
4706,9
4708,19
4713,282
4711,235
4712,35
4710,264
4715,275
4709,264
4717,156
4716,154
4714,478
4718,479
4720,27
4721,140
4722,299
4724,203
4725,332
4727,251
4728,251
4733,400
4726,92
4731,341
4732,400
4735,41
4734,27
4736,239
4729,251
4737,164
4741,231
4740,471
4745,45
4744,118
4743,293
4739,480
4738,164
4749,41
4746,231
4750,41
4757,118
4755,421
4747,165
4754,421
4756,250
4758,41
4760,252
4759,239
4761,46
4762,74
4763,252
4765,8
4766,277
4767,306
4768,156
4771,481
4770,126
4769,341
4772,482
4773,333
4774,154
4775,230
4776,227
4778,207
4782,483
4783,19
4781,80
4784,252
4785,137
4788,121
4786,276
4789,40
4790,40
4796,295
4792,18
4794,295
4798,295
4801,114
4795,295
4803,41
4802,45
4800,114
4793,41
4804,288
4806,95
4797,295
4807,95
4808,335
4809,279
4810,194
4811,175
4812,154
4813,16
4815,124
4814,124
4820,68
4818,221
4816,69
4823,409
4822,409
4821,409
4825,93
4827,226
4828,107
4830,344
4831,127
4829,45
4835,125
4832,78
4839,179
4836,133
4833,68
4834,68
4840,78
4837,133
4841,206
4843,484
4845,139
4846,229
4847,229
4849,485
4848,229
4851,19
4854,19
4855,19
4852,311
4857,486
4858,55
4859,173
4856,146
4860,208
4862,79
4864,458
4866,69
4865,69
4868,124
4863,252
4867,124
4869,335
4871,264
4872,44
4870,312
4875,55
4879,10
4874,124
4878,10
4880,60
4883,126
4884,107
4882,126
4885,348
4888,70
4892,27
4890,70
4891,70
4893,69
4889,70
4887,70
4896,68
4895,141
4897,27
4898,73
4899,350
4900,481
4901,95
4902,119
4903,154
4904,81
4906,78
4907,209
4908,98
4909,261
4910,421
4911,107
4914,461
4912,68
4913,260
4915,67
4919,68
4917,260
4916,31
4920,68
4918,68
4922,78
4924,204
4925,78
4926,126
4928,64
4927,163
4929,232
4930,415
4933,78
4934,127
4935,70
4936,154
4937,337
4940,487
4939,344
4941,126
4945,330
4946,488
4950,288
4952,70
4954,64
4949,114
4948,489
4947,227
4951,490
4953,70
4955,264
4959,335
4960,264
4958,133
4956,21
4962,19
4961,264
4957,149
4963,88
4964,491
4965,261
4966,83
4967,14
4968,208
4969,288
4970,213
4971,208
4972,70
4974,70
4975,434
4977,301
4976,159
4979,35
4982,184
4981,184
4978,133
4983,125
4980,81
4985,94
4986,204
4987,20
4988,64
4989,40
4995,133
4990,186
4997,63
4991,186
4996,63
4998,110
4992,133
4994,133
5000,124
4993,133
5002,232
5007,80
5006,312
5005,63
5009,185
5010,492
5013,493
5014,421
5015,186
5016,186
5022,18
5023,225
5025,207
5024,100
5026,30
5028,69
5029,68
5030,68
5035,12
5034,12
5037,121
5040,127
5041,288
5039,127
5042,240
5046,272
5047,198
5052,118
5050,41
5054,220
5044,494
5059,231
5055,41
5058,231
5056,117
5048,272
5057,320
5061,495
5062,45
5066,235
5063,496
5068,45
5070,10
5065,252
5069,239
5071,92
5072,251
5074,241
5073,241
5078,45
5077,127
5075,69
5080,342
5079,244
5083,301
5081,172
5082,172
5086,301
5085,14
5089,393
5088,77
5092,137
5091,50
5090,393
5093,497
5094,73
5096,62
5097,62
5095,62
5098,145
5099,22
5100,126
5101,70
5102,220
5105,424
5106,99
5109,424
5110,69
5111,122
5113,431
5114,439
5116,405
5115,35
5121,261
5124,163
5123,163
5118,141
5125,163
5120,377
5129,140
5128,140
5127,140
5126,140
5130,341
5122,261
5131,154
5133,498
5136,377
5135,232
5137,69
5134,275
5138,314
5139,124
5140,260
5141,326
5146,73
5143,27
5148,184
5142,27
5145,27
5147,133
5144,27
5150,84
5151,69
5154,189
5153,165
5152,184
5158,314
5156,346
5159,140
5160,80
5161,27
5168,499
5169,90
5170,113
5171,30
5172,70
5173,19
5175,418
5176,335
5179,106
5174,12
5182,204
5181,500
5183,10
5185,60
5188,221
5186,55
5187,107
5189,260
5191,196
5190,179
5192,282
5193,177
5195,251
5197,125
5199,40
5200,19
5202,127
5201,127
5198,36
5205,105
5206,273
5207,11
5204,314
5208,264
5209,302
5210,173
5212,69
5211,124
5213,184
5214,69
5217,122
5218,122
5216,329
5219,122
5220,70
5222,179
5224,122
5226,501
5228,501
5229,8
5231,488
5230,488
5235,28
5232,8
5233,238
5238,95
5236,95
5237,20
5240,182
5244,121
5242,60
5245,80
5246,494
5247,50
5248,448
5249,103
5250,139
5252,37
5257,196
5254,80
5256,196
5253,183
5258,184
5259,150
5260,219
5262,68
5263,80
5261,68
5265,36
5266,156
5267,68
5268,251
5269,154
5270,27
5271,36
5273,204
5274,254
5277,63
5272,502
5275,126
5278,103
5279,36
5276,3
5281,260
5282,68
5283,179
5280,260
5286,225
5289,166
5291,118
5293,116
5292,41
5290,272
5287,166
5296,41
5295,105
5294,173
5298,154
5301,145
5302,233
5304,36
5305,20
5306,213
5308,25
5309,299
5310,41
5311,70
5315,68
5312,78
5314,260
5313,68
5320,27
5319,27
5326,241
5321,43
5323,503
5327,504
5317,335
5324,503
5325,503
5331,140
5329,209
5322,313
5328,12
5330,140
5334,103
5336,110
5333,314
5337,110
5332,65
5316,65
5338,173
5339,251
5340,84
5343,436
5344,80
5345,156
5346,70
5348,83
5349,155
5350,436
5353,8
5351,10
5354,8
5355,330
5356,455
5357,505
5358,220
5359,11
5360,154
5361,336
5362,314
5363,36
5365,433
5364,349
5367,143
5366,250
5368,452
5369,60
5372,133
5373,506
5375,127
5376,90
5378,271
5377,249
5380,204
5379,38
5382,27
5383,8
5384,264
5385,11
5388,108
5386,108
5391,47
5390,238
5392,70
5395,507
5393,12
5394,434
5396,252
5400,279
5398,30
5397,73
5403,387
5401,231
5402,137
5406,508
5405,34
5407,314
5409,314
5410,11
5408,105
5411,27
5412,509
5413,20
5416,36
5414,36
5417,156
5415,36
5418,235
5421,140
5420,24
5419,41
5422,70
5425,315
5426,404
5423,90
5424,209
5428,260
5429,70
5432,43
5431,279
5430,27
5433,510
5434,78
5436,12
5437,251
5439,436
5438,206
5440,70
5441,234
5442,261
5443,173
5444,260
5447,191
5453,239
5451,39
5454,494
5455,114
5457,260
5456,238
5458,260
5459,260
5452,320
5462,511
5461,260
5468,316
5460,260
5465,316
5464,316
5466,409
5463,473
5467,511
5469,316
5471,299
5474,189
5475,161
5476,461
5478,342
5479,154
5482,52
5483,80
5481,126
5485,154
5484,462
5486,512
5488,242
5487,189
5489,251
5491,62
5490,126
5492,79
5494,79
5493,196
5495,80
5497,14
5498,3
5500,272
5503,166
5501,239
5502,204
5505,513
5509,22
5511,514
5512,104
5513,12
5515,234
5514,141
5516,238
5518,221
5519,9
5521,12
5520,104
5517,221
5522,231
5524,133
5523,133
5526,125
5527,65
5532,213
5531,334
5536,64
5528,36
5535,225
5530,59
5533,111
5534,207
5538,297
5539,43
5540,316
5541,8
5542,329
5543,165
5544,159
5546,55
5547,314
5548,70
5549,55
5550,73
5552,198
5553,196
5554,63
5558,127
5556,515
5561,27
5560,127
5563,70
5557,127
5562,12
5564,314
5559,127
5555,100
5565,260
5566,81
5567,154
5568,154
5570,161
5569,55
5571,80
5573,41
5572,68
5574,70
5575,284
5576,226
5577,194
5581,28
5582,104
5579,143
5578,225
5583,231
5584,43
5585,154
5586,156
5587,68
5589,432
5592,314
5593,314
5594,239
5596,126
5597,127
5599,156
5601,19
5602,284
5603,21
5605,116
5604,175
5606,12
5607,78
5609,108
5610,316
5611,221
5613,80
5612,20
5615,22
5616,145
5617,516
5618,516
5619,12
5621,173
5622,35
5623,237
5625,12
5626,12
5628,422
5627,159
5629,100
5631,30
5632,66
5634,382
5635,68
5636,73
5637,104
5642,325
5640,278
5643,133
5644,10
5645,95
5646,46
5647,487
5648,270
5649,35
5651,9
5652,107
5653,282
5655,207
5657,314
5659,191
5654,493
5660,316
5656,341
5661,250
5663,27
5662,517
5665,518
5664,133
5669,122
5670,127
5672,124
5671,124
5674,80
5673,448
5675,519
5676,69
5679,69
5678,69
5677,69
5682,10
5681,134
5683,83
5684,356
5685,61
5686,95
5693,69
5689,124
5691,124
5688,297
5690,69
5692,124
5694,124
5696,14
5697,279
5695,69
5698,438
5699,269
5700,66
5701,80
5702,225
5703,122
5704,9
5708,377
5711,377
5707,377
5710,377
5713,269
5714,83
5717,377
5718,377
5715,314
5716,377
5719,220
5729,69
5720,314
5734,481
5726,69
5730,124
5724,69
5731,481
5733,481
5732,178
5722,69
5725,124
5728,124
5727,124
5735,179
5736,332
5737,68
5741,22
5738,68
5739,156
5740,78
5742,63
5745,64
5746,62
5747,30
5749,353
5744,301
5752,227
5754,227
5755,99
5753,227
5756,105
5757,70
5760,520
5759,154
5762,70
5768,384
5770,34
5764,349
5761,156
5767,227
5771,521
5772,133
5774,277
5776,59
5773,226
5777,145
5780,239
5779,335
5781,137
5782,62
5783,69
5784,41
5788,36
5787,481
5786,154
5785,174
5791,14
5790,100
5789,83
5793,400
5792,121
5795,522
5794,16
5801,83
5798,83
5797,83
5796,337
5803,83
5800,83
5802,83
5799,83
5804,20
5810,5
5806,68
5811,66
5812,66
5807,68
5808,260
5819,127
5815,126
5818,125
5816,63
5817,63
5814,35
5820,438
5822,124
5824,160
5823,80
5826,8
5827,251
5830,296
5825,8
5828,217
5829,234
5840,27
5836,30
5839,30
5837,523
5835,30
5842,108
5833,73
5843,140
5844,140
5846,243
5832,30
5834,43
5847,362
5849,78
5850,288
5848,217
5851,524
5852,198
5854,134
5855,134
5856,525
5853,525
5863,16
5859,335
5861,140
5862,140
5860,213
5857,30
5864,526
5867,12
5866,301
5865,301
5868,191
5869,404
5873,124
5872,69
5871,80
5874,222
5878,330
5877,11
5885,41
5882,158
5884,41
5880,204
5876,20
5879,154
5881,271
5886,41
5887,173
5891,60
5892,60
5888,141
5889,268
5890,141
5893,235
5894,440
5895,140
5896,251
5897,341
5898,140
5900,25
5901,436
5899,400
5903,155
5905,207
5906,206
5908,141
5909,80
5911,296
5912,184
5913,30
5917,83
5914,527
5919,83
5918,83
5916,83
5915,30
5921,14
5923,51
5920,249
5922,242
5924,95
5925,23
5927,436
5926,203
5928,346
5930,268
5932,69
5934,124
5933,124
5929,156
5936,64
5931,69
5935,35
5938,40
5941,139
5940,40
5939,40
5943,62
5945,273
5946,282
5947,69
5948,35
5949,14
5953,14
5951,268
5952,139
5954,282
5955,528
5957,44
5958,107
5962,529
5963,64
5961,126
5960,172
5959,288
5965,301
5964,301
5968,335
5971,69
5969,240
5972,69
5973,17
5978,530
5970,341
5974,86
5976,45
5981,28
5983,66
5982,38
5984,301
5989,179
5987,251
5990,68
5993,35
5992,35
5991,123
5994,156
5995,235
5996,531
5997,127
5999,215
5998,20
6000,28
6002,211
6008,321
6009,81
6006,317
6007,266
6005,321
6010,532
6012,41
6011,251
6013,158
6017,143
6014,427
6018,41
6019,533
6020,417
6022,105
6023,80
6028,191
6024,63
6026,69
6027,124
6029,534
6030,497
6032,196
6033,63
6036,314
6035,314
6038,201
6037,66
6039,236
6042,8
6040,133
6043,69
6050,179
6048,196
6047,80
6046,217
6044,196
6053,251
6045,179
6055,236
6051,236
6052,251
6054,236
6057,314
6056,314
6058,535
6062,458
6060,63
6063,220
6066,9
6059,63
6073,536
6067,63
6070,220
6079,536
6081,73
6077,536
6082,73
6078,377
6083,63
6084,454
6087,537
6091,184
6089,63
6097,175
6095,234
6093,345
6096,42
6099,314
6100,73
6101,139
6102,240
6103,218
6106,30
6107,196
6105,420
6104,30
6110,529
6109,156
6113,65
6115,157
6117,79
6119,415
6118,35
6116,62
6120,124
6122,83
6121,186
6123,231
6130,103
6129,103
6124,218
6131,103
6127,202
6125,76
6126,202
6128,103
6134,184
6132,139
6136,133
6141,126
6135,184
6139,68
6142,260
6143,538
6137,260
6145,251
6147,325
6144,251
6146,121
6148,358
6150,539
6154,466
6151,143
6153,294
6155,126
6156,126
6158,400
6159,439
6157,70
6160,41
6162,150
6161,70
6163,231
6165,78
6164,78
6167,101
6170,79
6171,179
6172,36
6173,69
6174,3
6175,262
6178,80
6177,330
6179,126
6182,35
6183,212
6184,265
6180,35
6181,35
6185,392
6186,27
6187,104
6188,481
6189,260
6191,152
6192,42
6193,114
6195,332
6194,316
6198,80
6197,80
6196,260
6199,236
6203,73
6205,80
6204,225
6206,80
6208,333
6210,30
6211,282
6209,53
6212,30
6214,53
6216,301
6215,301
6217,140
6218,140
6219,28
6222,161
6221,43
6220,186
6223,100
6226,100
6230,20
6229,156
6236,10
6237,122
6240,540
6235,244
6231,206
6238,276
6239,276
6233,100
6241,541
6245,63
6244,81
6243,18
6247,155
6246,63
6250,18
6249,134
6251,95
6252,249
6253,218
6254,67
6255,70
6256,40
6257,59
6258,141
6260,299
6261,262
6262,542
6263,73
6264,420
6265,542
6268,41
6266,68
6267,41
6269,238
6272,240
6273,37
6274,14
6275,63
6276,63
6277,63
6279,261
6280,180
6283,212
6282,14
6285,314
6284,314
6287,191
6286,198
6288,358
6292,63
6293,368
6294,68
6295,80
6296,500
6298,250
6297,107
6300,103
6301,69
6303,68
6305,341
6304,68
6306,191
6307,140
6308,63
6310,14
6309,126
6311,30
6312,288
6314,11
6315,173
6318,379
6319,337
6322,346
6321,346
6323,53
6324,34
6325,316
6327,356
6326,497
6329,356
6330,227
6331,368
6332,179
6335,68
6334,68
6333,262
6336,68
6337,68
6338,133
6340,35
6342,251
6341,79
6343,401
6344,122
6346,80
6348,55
6351,543
6347,107
6350,543
6352,126
6353,78
6354,378
6355,252
6356,14
6357,244
6359,121
6358,154
6360,341
6363,179
6364,103
6365,346
6367,273
6368,83
6369,60
6370,289
6371,156
6372,418
6376,41
6373,311
6374,236
6375,236
6378,133
6379,133
6380,68
6381,68
6382,68
6383,156
6386,337
6384,14
6387,234
6389,14
6390,217
6388,301
6391,139
6393,141
6394,209
6395,111
6392,260
6396,352
6397,12
6400,27
6401,58
6403,116
6405,90
6404,124
6408,35
6411,174
6410,75
6413,253
6414,122
6420,217
6421,432
6417,133
6423,448
6422,20
6418,217
6419,133
6425,156
6426,95
6424,184
6428,240
6429,436
6427,240
6431,344
6430,436
6433,238
6435,36
6436,194
6437,221
6438,14
6440,69
6439,195
6441,67
6443,106
6446,220
6448,322
6454,41
6453,272
6456,35
6457,227
6455,51
6452,50
6459,301
6460,154
6464,231
6465,278
6461,154
6468,112
6470,262
6469,262
6473,262
6472,262
6463,231
6477,296
6467,112
6478,228
6480,544
6476,345
6471,262
6482,122
6481,154
6474,301
6486,271
6485,219
6487,152
6488,152
6490,175
6489,175
6491,175
6492,67
6493,175
6494,80
6495,334
6496,60
6498,152
